matricola,genere,eta,punteggio,tempo
1125958,F,24,34.12,48.0
4575645,F,20,19.29,26.0
3094496,F,26,27.54,29.0
1187971,F,23,19.18,18.0
8843899,F,34,27.26,32.0
8327271,M,30,25.55,29.0
8290592,M,24,27.6,28.0
6808294,F,32,16.63,37.0
5705778,M,33,7.16,10.0
3175389,F,33,24.08,27.0
6999388,M,29,24.49,23.0
3524333,M,26,18.88,22.0
5504379,M,18,18.56,22.0
6528333,F,30,23.55,25.0
8332292,F,19,21.81,25.0
9158314,F,31,19.52,23.0
9631374,F,33,12.53,21.0
0953254,F,27,22.05,22.0
9693423,F,27,10.83,18.0
4314968,M,32,3.82,5.0
8223851,M,24,32.84,44.0
1558315,M,27,22.04,28.0
4749078,M,32,12.92,12.0
8332260,M,33,21.14,24.0
9945412,F,30,30.96,35.0
9074244,F,33,20.11,25.0
3051875,M,34,21.29,19.0
8343018,F,22,17.43,23.0
7921473,F,33,8.46,8.0
2950830,M,28,25.34,25.0
6574013,M,27,9.99,14.0
0178872,F,23,16.6,19.0
4825410,M,29,29.14,34.0
3638659,M,35,16.19,16.0
0487432,M,26,10.35,9.0
8660518,F,23,8.16,7.0
8884465,F,32,11.9,20.0
4484091,M,39,16.31,15.0
5265236,F,20,26.71,32.0
3325923,F,29,12.08,10.0
5594817,F,29,19.93,21.0
2095968,F,28,8.27,12.0
0957281,F,38,12.3,11.0
7620412,M,34,29.6,35.0
5286652,F,19,25.62,25.0
0784255,M,23,14.71,14.0
7259269,F,30,11.02,12.0
3827297,F,19,0.4,0.0
9875922,F,33,15.49,23.0
5067418,M,19,30.9,31.0
4765442,F,29,12.94,17.0
0123574,M,18,12.59,21.0
3966386,M,28,11.42,17.0
3111344,F,29,25.43,37.0
8311178,M,20,10.88,10.0
6497895,F,33,26.52,28.0
9820844,M,19,9.62,16.0
9985269,M,24,11.75,19.0
4243242,M,19,32.64,34.0
6461570,F,33,5.44,18.0
3855599,F,23,29.87,38.0
7938237,F,22,33.48,34.0
0386189,M,31,26.11,32.0
5327073,F,22,21.4,29.0
5898668,F,20,11.41,15.0
5888601,F,22,10.35,9.0
9027142,F,32,13.62,34.0
8935384,F,29,12.24,23.0
2535172,F,21,28.39,32.0
8074938,F,32,15.11,22.0
6297248,F,28,27.88,33.0
4975463,F,21,13.07,17.0
7810910,F,35,33.89,37.0
2356237,M,18,8.35,16.0
8276025,F,23,25.71,31.0
1327634,F,20,17.94,19.0
5175951,F,19,14.34,18.0
3549537.,F,27,23.88,23.0
1305188,M,23,12.84,13.0
6625777,F,32,14.82,24.0
4055660,F,31,8.39,9.0
2573378,M,34,18.13,19.0
9628933,M,19,9.76,13.0
3288227,F,32,14.41,17.0
6574556,M,27,16.27,16.0
0718686,F,26,25.45,28.0
7115402,F,24,16.95,20.0
6419937,F,26,20.11,20.0
2312842,M,21,21.41,21.0
2709248,F,29,27.82,32.0
5207703,F,31,7.83,12.0
9498076,F,23,21.95,22.0
8122522,M,20,1.47,4.0
5618343,M,32,2.09,5.0
9442458,F,22,18.81,22.0
6413580,M,23,24.56,33.0
0001852,F,30,28.51,32.0
7642650,F,25,11.3,16.0
5343129,M,26,31.3,35.0
5920175,F,35,4.84,8.0
4114907,M,26,10.19,22.0
0953557,M,19,21.17,21.0
8110445,M,21,26.67,31.0
1308283,F,25,12.05,13.0
1622303,M,35,13.72,18.0
7930338,M,34,5.77,9.0
1798455,M,26,13.43,16.0
6115150,F,20,24.8,28.0
4004989,F,34,19.71,23.0
2114443,F,24,23.16,22.0
1922687,M,19,31.88,41.0
6225128,F,29,11.23,12.0
6340744,M,22,21.95,31.0
6764616,M,25,11.24,14.0
1018213,M,22,25.64,30.0
0604404,F,32,17.4,20.0
8578932,M,35,25.43,28.0
9295613,M,31,28.13,38.0
8577491,F,29,11.25,17.0
9051617,F,27,11.45,13.0
5853418,M,28,3.55,10.0
7422486,M,20,23.25,24.0
5316415,F,19,16.26,17.0
0451654,M,30,19.24,26.0
7114386,F,28,26.13,36.0
6088548,M,38,9.65,10.0
1936763,F,24,15.87,14.0
6236668,M,23,28.18,34.0
7831360,F,20,25.02,26.0
9834544,F,29,8.06,8.0
1656612,M,22,9.77,11.0
2212610,F,33,3.87,2.0
6219255,F,22,21.0,20.0
8927800,F,31,16.1,17.0
9508854,F,27,26.72,34.0
7292823,F,33,29.77,30.0
0105419,F,32,6.03,14.0
1589815,M,18,17.15,18.0
0416382,F,20,32.85,32.0
4587094,M,20,2.54,7.0
1573690,M,18,13.09,21.0
0525514,F,28,18.04,20.0
0416382,F,20,32.85,32.0
4587094,M,20,2.54,7.0
1573690,M,18,13.09,21.0
5121710,M,35,17.43,19.0
0776148,M,18,20.15,30.0
3008957,M,31,2.14,12.0
2720666,F,19,17.36,27.0
7458226,M,33,16.13,17.0
2649338,M,24,19.85,18.0
9541130,F,22,18.66,16.0
7688228,F,22,4.68,14.0
5525911,M,24,14.89,12.0
1035989,F,25,29.84,31.0
2922284,F,28,21.27,26.0
9910261,M,28,26.99,28.0
1307675,M,18,18.31,20.0
0739195,M,38,7.56,10.0
9718458,M,28,31.77,32.0
7994174,M,24,8.41,11.0
7182941,M,24,18.29,23.0
7053459,F,19,21.94,22.0
3476291,M,18,21.63,22.0
7867513,M,27,15.43,19.0
9498926,M,18,34.0,41.0
8170370,F,31,15.42,16.0
3301638,F,35,12.68,14.0
2192878,M,21,23.43,22.0
2996638,M,34,22.06,19.0
8824405,M,21,21.23,20.0
6110878,F,23,8.91,10.0
6120235,M,26,33.04,45.0
2523394,F,34,5.03,4.0
1305986,F,23,15.59,14.0
4741401,M,18,4.91,17.0
9734046,M,20,15.84,23.0
2135370,F,30,28.11,33.0
4962358,M,21,9.31,12.0
1347678,M,30,13.78,18.0
2338803,M,21,31.48,38.0
9754849,M,18,31.66,43.0
6797377,M,19,15.05,23.0
7334124,F,34,16.92,14.0
6987962,F,20,14.86,17.0
8431339,F,19,20.21,25.0
4515379,M,31,18.3,21.0
7998366,M,28,32.12,36.0
8244611,F,35,16.13,20.0
7757265,F,20,14.61,19.0
6584184,F,26,16.22,17.0
7936118,F,20,26.96,35.0
4998018,F,23,4.68,16.0
5492160,F,31,22.58,38.0
3542147,F,31,31.38,40.0
6310086,M,18,10.14,14.0
7871202,F,30,30.25,35.0
1480356,F,31,13.46,21.0
0082186,F,34,13.41,17.0
7907122,F,35,20.25,23.0
7587516,F,30,28.73,28.0
3172585,M,22,28.13,35.0
9369609,F,33,26.67,37.0
4783094,M,24,22.79,27.0
9280179,F,18,15.4,18.0
1419352,M,22,4.9,6.0
4028915,F,20,22.6,27.0
0846121,M,29,25.26,31.0
2659641,M,23,28.72,26.0
4337218,M,21,10.93,12.0
8110875,F,33,5.66,10.0
3814364,M,25,30.88,33.0
1871367,M,26,23.38,28.0
4972314,M,19,11.56,14.0
0075521,M,22,16.81,36.0
1250371,M,29,13.2,14.0
7786480,F,26,8.27,9.0
4751206,M,33,5.75,6.0
7241100,F,25,17.29,14.0
2693333,F,22,21.09,23.0
9219425,M,31,26.84,30.0
1020111,M,34,18.23,17.0
6229925,F,28,26.66,28.0
7024637,F,18,16.39,18.0
8386100,F,32,14.96,20.0
0970371,M,18,13.07,20.0
1293968,M,28,2.23,11.0
6225547,M,30,4.18,11.0
4629781,F,26,28.47,33.0
8365154,F,29,7.23,11.0
8344731,M,30,21.41,24.0
3649886,F,31,10.54,9.0
9649535,M,24,27.15,32.0
7682395,F,31,9.14,7.0
7223761,M,26,17.64,18.0
8110691,F,29,22.39,26.0
8469613,F,27,31.94,35.0
5326835,F,34,2.17,2.0
7117443,F,33,5.96,7.0
0248776,F,21,27.76,27.0
2525351,F,27,31.86,32.0
6397865,F,26,16.89,17.0
6690591,M,32,15.72,19.0
2626030,F,18,21.33,21.0
5602733,M,28,18.97,21.0
8876333,F,30,7.78,10.0
0672588,M,24,10.87,13.0
2564656,F,26,11.78,17.0
5116526,F,23,22.83,33.0
6462955,M,25,12.43,11.0
9438056,F,35,13.88,12.0
7633897,F,20,17.18,20.0
8384118,F,23,18.74,18.0
9468232,M,20,29.08,34.0
1410046,F,23,22.81,35.0
2286937,M,27,10.4,16.0
4743820,F,20,14.69,21.0
5660020,F,23,28.07,34.0
0679338,F,34,9.67,8.0
9501486,F,34,16.12,19.0
9728413,F,20,8.34,7.0
7676841,F,19,17.68,17.0
0724455,M,25,14.55,14.0
4450750,M,18,17.88,20.0
5980408,M,21,28.71,30.0
4636198,F,26,8.79,7.0
6967587,M,22,26.62,35.0
6594071,M,22,6.61,4.0
7853938,M,31,19.11,21.0
2502386,F,28,7.54,11.0
0667058,M,26,5.66,9.0
8918876,M,19,11.21,15.0
4150087,F,28,18.24,21.0
3862044,M,25,30.85,29.0
2826853,F,33,30.57,30.0
7658664,F,35,1.55,6.0
2718082,F,31,18.95,20.0
3711625,M,25,18.8,17.0
3874353,F,25,17.79,30.0
5014520,F,29,14.32,15.0
9119864,F,25,21.83,24.0
5303982,M,29,15.47,19.0
3423542,M,29,29.92,35.0
9271972,M,21,5.19,8.0
9730364,F,25,2.48,4.0
8574671,M,32,27.1,31.0
7416604,F,21,24.7,33.0
2339846,F,25,10.07,20.0
7866328,F,20,27.95,33.0
5781884,F,24,26.82,31.0
1744091,F,30,15.78,15.0
5720135,M,35,14.55,13.0
9769154,M,31,23.22,27.0
8926099,M,28,4.92,6.0
1330497,F,35,27.86,26.0
8978836,M,29,13.22,18.0
6570546,M,22,15.43,20.0
3851396,F,19,22.03,31.0
5814201,F,24,10.52,18.0
4249257,M,29,26.0,28.0
5435116,M,33,18.53,24.0
6983554,F,29,26.37,32.0
0924788,F,29,7.4,7.0
7293581,F,19,19.38,22.0
5399173,M,34,15.77,17.0
4433987,M,33,32.38,46.0
2064895,M,34,4.96,6.0
3858870,F,34,7.29,13.0
2021261,M,31,6.83,5.0
5134803,M,31,2.56,2.0
4117272,M,35,20.68,22.0
6433687,M,28,8.42,15.0
1945905,F,24,21.1,22.0
8318025,F,18,17.06,22.0
1146438,M,26,16.32,17.0
8989340,F,21,8.22,10.0
3701888,F,30,10.6,13.0
8433136,F,22,21.64,20.0
1057433,M,19,30.28,30.0
0296430,M,29,16.59,19.0
1523760,F,35,14.04,18.0
6344646,F,30,8.58,12.0
0208231,M,22,31.34,41.0
2837334,F,24,21.26,27.0
1422595,F,25,23.62,30.0
3028240,F,35,15.68,20.0
1842651,F,33,2.35,9.0
4318128,F,29,31.45,29.0
9319210,F,19,16.82,24.0
4459680,M,27,27.38,29.0
3174564,M,24,21.28,19.0
8544414,F,30,25.69,29.0
0715268,F,25,32.33,33.0
0125560,M,32,4.9,11.0
1211955,M,27,23.14,26.0
3996808,F,21,28.53,29.0
3376096,F,21,4.94,11.0
0854878,M,21,19.39,22.0
3013018,M,32,12.61,13.0
1244533,F,31,4.36,4.0
7267674,M,30,22.2,20.0
8050189,F,20,17.79,23.0
9811836,F,30,11.75,12.0
6585511,F,23,21.07,22.0
7242264,F,32,19.39,27.0
8835683,M,25,25.8,36.0
7168362,F,31,21.52,33.0
6771473,F,19,30.15,31.0
3118712,F,20,11.9,17.0
4473494,M,28,7.86,13.0
4625591,F,29,18.48,23.0
7100752,M,24,9.31,7.0
3720120,M,31,19.66,23.0
6278351,F,26,34.82,37.0
2095426,F,20,24.64,27.0
0749236,F,26,5.3,13.0
8993725,M,25,10.4,13.0
9209883,M,31,25.26,25.0
6854876,M,31,14.94,19.0
4793716,F,31,22.9,23.0
2957135,M,22,3.83,10.0
9792615,F,21,13.26,18.0
5203249,F,26,18.68,25.0
2057866,M,24,2.24,8.0
2652770,F,38,28.26,32.0
8831952,M,27,23.72,24.0
8450849,M,20,10.72,15.0
4713378,M,19,14.63,20.0
4103029,F,31,8.86,13.0
1853728,F,21,0.87,3.0
1742483,M,30,20.33,27.0
5804445,M,18,19.04,30.0
8382829,F,28,20.44,27.0
6117887,M,34,25.88,32.0
4633616,F,19,26.36,33.0
6548880,F,29,3.83,5.0
8484878,F,29,13.74,17.0
9366457,F,26,20.87,23.0
8716343,M,32,13.82,20.0
1846948,M,18,26.61,33.0
8604394,F,35,18.21,3.0
9798950,M,25,4.33,3.0
9288730,F,32,29.06,28.0
1507322,F,30,8.86,10.0
6091124,M,27,12.86,16.0
0847788,F,28,16.28,19.0
0471897,M,34,30.72,41.0
9225524,M,26,26.61,31.0
9304253,F,25,15.74,19.0
1564365,F,32,26.53,31.0
1278009,M,30,19.81,22.0
5859046,M,38,22.31,27.0
2312996,M,28,8.47,8.0
5809677,F,34,21.48,24.0
9513116,F,33,11.33,11.0
0109183,M,34,30.31,43.0
S653690,M,34,26.57,35.0
2981813,F,23,25.23,28.0
9926921,F,21,8.02,11.0
3012294,M,38,9.37,11.0
0383442,F,24,10.72,18.0
0126335,F,39,7.96,17.0
7799358,M,24,12.63,13.0
7222793,F,23,27.3,31.0
2334724,F,28,28.22,22.0
3485921,M,31,21.81,22.0
6936734,M,27,22.38,20.0
2750316,M,25,15.54,18.0
1736688,M,19,7.77,12.0
0259683,F,31,20.8,27.0
6809054,M,26,5.08,10.0
1132420,F,23,15.65,26.0
3736113,M,28,26.68,25.0
7300555,F,34,11.77,21.0
5076845,F,24,28.33,36.0
6439858,M,35,14.37,15.0
0092823,M,20,12.89,14.0
6958975,M,35,19.41,19.0
6463487,M,19,13.34,13.0
1929040,F,27,18.59,16.0
1449028,F,28,15.61,14.0
0488014,M,28,22.98,24.0
0156069,F,23,33.14,38.0
7673415,F,28,10.52,10.0
1742544,M,21,27.86,32.0
3355492,M,32,21.16,27.0
5991683,F,35,25.83,25.0
6884656,F,35,23.03,26.0
9893267,F,20,25.67,28.0
4045254,M,30,12.94,14.0
2613413,F,34,23.17,29.0
7442157,M,22,22.15,25.0
0299868,F,19,13.12,24.0
4868144,M,33,29.1,27.0
4945778,F,31,20.49,22.0
0091422,M,21,16.5,20.0
3660480,F,26,20.49,23.0
5441527,F,22,5.06,8.0
6103336,M,19,24.24,27.0
3630248,M,29,23.46,35.0
8298143,M,32,12.8,18.0
2809191,F,34,31.21,33.0
1389961,M,28,5.85,11.0
5338338,M,22,16.56,19.0
7920390,F,35,32.17,37.0
8084424,M,24,24.27,31.0
3109362,M,23,12.34,24.0
1843037,F,31,11.91,32.0
4600021,M,25,6.77,13.0
1412546,F,22,13.93,14.0
1757119,M,30,30.72,31.0
6176958,M,23,11.1,19.0
3951438,F,23,23.9,25.0
6769675,F,30,13.66,16.0
1018620,M,33,16.55,20.0
2571721,F,21,18.25,19.0
2530088,F,33,16.7,23.0
6967493,F,32,20.93,21.0
3133910,F,26,14.91,20.0
3656537,F,20,16.81,19.0
9639298,F,33,18.66,16.0
8730228,M,19,21.43,30.0
8179596,F,20,30.17,34.0
1390465,F,31,11.54,17.0
9762645,M,27,22.48,27.0
4196891,F,33,32.75,42.0
5595248,M,35,12.68,19.0
9637969,F,29,21.29,24.0
4219655,F,19,21.34,25.0
0734819,F,34,11.94,16.0
9723200,M,33,20.93,21.0
9767649,F,25,23.29,32.0
1406307,F,29,11.79,13.0
9478549,M,30,27.79,27.0
4058491,M,23,30.27,45.0
2593699,F,29,25.8,33.0
1774136,F,23,8.71,12.0
6930266,F,22,18.68,18.0
3582866,M,23,22.79,29.0
4198115,M,33,12.72,12.0
1007050,M,18,18.03,22.0
5017169,F,29,28.6,34.0
0831711,F,27,7.95,9.0
1461712,F,28,28.56,34.0
3413787,M,33,15.35,17.0
4239886,M,34,14.95,17.0
8612648,M,28,32.68,40.0
1587155,F,24,20.36,25.0
4203058,M,25,21.53,18.0
5597915,F,21,14.2,16.0
4719673,M,35,18.78,17.0
4714840,M,24,21.25,19.0
7052520,F,24,0.63,1.0
6363091,M,23,3.08,6.0
2733383,M,29,3.0,12.0
7262248,F,32,28.67,32.0
2500208,F,23,19.71,25.0
6068088,F,19,25.24,24.0
1413612,M,22,24.17,24.0
5499382,M,22,19.92,23.0
0484346,M,31,23.45,24.0
1327821,M,29,7.64,20.0
5013649,F,29,26.86,28.0
1742615,M,35,11.39,16.0
5645848,F,27,20.0,32.0
5976219,F,28,25.69,35.0
4092185,F,27,9.68,18.0
7160389,F,18,29.81,36.0
0874549,F,21,9.62,13.0
3055955,F,21,25.93,30.0
5249864,F,21,31.66,31.0
4693129,F,34,16.89,17.0
8459808,M,30,1.46,4.0
5843828,F,25,8.96,7.0
7051157,F,38,1.71,7.0
0916921,F,21,25.49,25.0
7583357,F,25,9.54,16.0
0962699,F,19,19.1,18.0
9956645,M,24,18.91,24.0
3456966,M,23,24.94,31.0
4484236,F,23,5.61,7.0
2085558,F,34,5.0,8.0
2736864,F,32,24.24,22.0
0000895,M,33,8.93,11.0
6663873,M,31,22.2,24.0
2921948,F,28,24.65,28.0
0366194,M,34,21.74,19.0
3095480,M,27,2.4,9.0
2347662,F,35,11.74,11.0
1599514,M,30,15.38,14.0
1750334,F,35,12.94,24.0
3691393,M,26,7.46,9.0
3344767,F,26,5.63,9.0
1429827,F,29,20.73,22.0
6423619,M,30,12.47,16.0
4290912,M,33,18.99,22.0
3153118,F,18,16.83,17.0
2522926,M,35,13.62,17.0
0839910,M,30,10.88,24.0
0374104,M,33,21.47,32.0
